seconds_from_attack_start,attack_payload,attack_delivery,syscall,key,comm,command,proctitle,cwd,manual_label,manual_note,timestamp,event_id,anchor_phase,attack_run_id,attack_chain_id,attack_category,success,exit,exe,path,paths,uid,euid,auid,pid,ppid,tty,ses
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.195,39636,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538/projects,benign,,1778300595.195,39637,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538/projects,/home/analyst/baseline_workload/run_20260509_041538/projects,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538/projects/project_10,benign,,1778300595.195,39638,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538/projects/project_10,/home/analyst/baseline_workload/run_20260509_041538/projects/project_10,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.195,39639,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538/projects,benign,,1778300595.195,39640,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538/projects,/home/analyst/baseline_workload/run_20260509_041538/projects,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538/projects/project_10,benign,,1778300595.195,39641,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538/projects/project_10,/home/analyst/baseline_workload/run_20260509_041538/projects/project_10,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.195,39642,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.195,39643,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.195,39644,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.195,39645,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.195,39646,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,23976,15400,(none),25
-1.285871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p projects/project_10/src projects/project_10/data projects/project_10/notes projects/project_10/reports projects/project,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.195,39647,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,23976,15400,(none),25
-1.284871,recon/basic_enum,suid_exec,execve,exec,mkdir,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.196,39648,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/bin/mkdir,/usr/bin/mkdir,/usr/bin/mkdir|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,23977,15400,(none),25
-1.283871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home,benign,,1778300595.197,39649,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home,/home,1000,1000,1000,23977,15400,(none),25
-1.283871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst,benign,,1778300595.197,39650,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst,/home/analyst,1000,1000,1000,23977,15400,(none),25
-1.283871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst/Documents,benign,,1778300595.197,39651,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/Documents,/home/analyst/Documents,1000,1000,1000,23977,15400,(none),25
-1.283871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home,benign,,1778300595.197,39652,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home,/home,1000,1000,1000,23977,15400,(none),25
-1.282871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst,benign,,1778300595.198,39653,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst,/home/analyst,1000,1000,1000,23977,15400,(none),25
-1.282871,recon/basic_enum,suid_exec,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst/Downloads,benign,,1778300595.198,39654,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/mkdir,/home/analyst/Downloads,/home/analyst/Downloads,1000,1000,1000,23977,15400,(none),25
-1.282871,recon/basic_enum,suid_exec,openat,home_activity,bash,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.198,39655,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,3,/usr/bin/bash,logs/,logs/|logs/ps_aux_10.log,1000,1000,1000,23978,15400,(none),25
-1.282871,recon/basic_enum,suid_exec,execve,exec,ps,ps aux,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.198,39656,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/bin/ps,/usr/bin/ps,/usr/bin/ps|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,23978,15400,(none),25
-1.280871,recon/basic_enum,suid_exec,connect,network_connect,ps,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.200,39657,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/bin/ps,/var/run/nscd/socket,/var/run/nscd/socket,1000,1000,1000,23978,15400,(none),25
-1.280871,recon/basic_enum,suid_exec,connect,network_connect,ps,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.200,39658,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/bin/ps,/var/run/nscd/socket,/var/run/nscd/socket,1000,1000,1000,23978,15400,(none),25
-1.275871,recon/basic_enum,suid_exec,openat,home_activity,bash,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.205,39659,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,3,/usr/bin/bash,logs/,logs/|logs/ps_ef_10.log,1000,1000,1000,23979,15400,(none),25
-1.275871,recon/basic_enum,suid_exec,execve,exec,ps,ps -ef,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.205,39660,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/bin/ps,/usr/bin/ps,/usr/bin/ps|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,23979,15400,(none),25
-1.273871,recon/basic_enum,suid_exec,connect,network_connect,ps,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.207,39661,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/bin/ps,/var/run/nscd/socket,/var/run/nscd/socket,1000,1000,1000,23979,15400,(none),25
-1.273871,recon/basic_enum,suid_exec,connect,network_connect,ps,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.207,39662,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/bin/ps,/var/run/nscd/socket,/var/run/nscd/socket,1000,1000,1000,23979,15400,(none),25
-1.268871,recon/basic_enum,suid_exec,openat,home_activity,bash,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.212,39663,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,3,/usr/bin/bash,logs/,logs/|logs/top_10.log,1000,1000,1000,23980,15400,(none),25
-1.268871,recon/basic_enum,suid_exec,execve,exec,top,top -b -n 1,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.212,39664,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/bin/top,/usr/bin/top,/usr/bin/top|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,23980,15400,(none),25
-1.166871,recon/basic_enum,suid_exec,mkdir,home_activity,top,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.314,39665,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/top,/home/analyst/,/home/analyst/,1000,1000,1000,23980,15400,(none),25
-1.166871,recon/basic_enum,suid_exec,mkdir,home_activity,top,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.314,39666,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-17,/usr/bin/top,/home/analyst/.config/,/home/analyst/.config/,1000,1000,1000,23980,15400,(none),25
-1.165871,recon/basic_enum,suid_exec,connect,network_connect,top,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.315,39667,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/bin/top,/var/run/nscd/socket,/var/run/nscd/socket,1000,1000,1000,23980,15400,(none),25
-1.165871,recon/basic_enum,suid_exec,connect,network_connect,top,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.315,39668,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/bin/top,/var/run/nscd/socket,/var/run/nscd/socket,1000,1000,1000,23980,15400,(none),25
-1.059871,recon/basic_enum,suid_exec,openat,home_activity,bash,,bash ./baseline_workload.sh start,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.421,39669,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,3,/usr/bin/bash,logs/,logs/|logs/jobs_10.log,1000,1000,1000,15400,1,(none),25
-1.059871,recon/basic_enum,suid_exec,openat,home_activity,bash,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.421,39670,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,3,/usr/bin/bash,logs/,logs/|logs/background_job_10.log,1000,1000,1000,23981,15400,(none),25
-1.058871,recon/basic_enum,suid_exec,execve,exec,sleep,sleep 2,sleep 2,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300595.422,39671,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/bin/sleep,/usr/bin/sleep,/usr/bin/sleep|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,23982,23981,(none),25
-0.751871,recon/basic_enum,suid_exec,execve,exec,sshd,/usr/sbin/sshd -D -R,/usr/sbin/sshd -D -R,/,benign,,1778300595.729,39672,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/sbin/sshd,/usr/sbin/sshd,/usr/sbin/sshd|/lib64/ld-linux-x86-64.so.2,0,0,4294967295,23983,21008,(none),4294967295
-0.747871,recon/basic_enum,suid_exec,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300595.733,39673,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,23983,21008,(none),4294967295
-0.747871,recon/basic_enum,suid_exec,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300595.733,39674,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/sbin/sshd,,,0,0,4294967295,23983,21008,(none),4294967295
-0.747871,recon/basic_enum,suid_exec,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300595.733,39675,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/sbin/sshd,,,0,0,4294967295,23983,21008,(none),4294967295
-0.747871,recon/basic_enum,suid_exec,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300595.733,39676,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/sbin/sshd,,,0,0,4294967295,23983,21008,(none),4294967295
-0.747871,recon/basic_enum,suid_exec,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300595.733,39677,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,23983,21008,(none),4294967295
-0.747871,recon/basic_enum,suid_exec,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300595.733,39678,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,23983,21008,(none),4294967295
-0.745871,recon/basic_enum,suid_exec,setresgid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300595.735,39679,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/sbin/sshd,,,0,0,4294967295,23984,23983,(none),4294967295
-0.745871,recon/basic_enum,suid_exec,setresuid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300595.735,39680,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,yes,0,/usr/sbin/sshd,,,109,109,4294967295,23984,23983,(none),4294967295
-0.745871,recon/basic_enum,suid_exec,setgid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300595.735,39681,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-1,/usr/sbin/sshd,,,109,109,4294967295,23984,23983,(none),4294967295
-0.745871,recon/basic_enum,suid_exec,setresgid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300595.735,39682,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-1,/usr/sbin/sshd,,,109,109,4294967295,23984,23983,(none),4294967295
-0.745871,recon/basic_enum,suid_exec,setuid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300595.735,39683,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-1,/usr/sbin/sshd,,,109,109,4294967295,23984,23983,(none),4294967295
-0.745871,recon/basic_enum,suid_exec,setresuid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300595.735,39684,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-1,/usr/sbin/sshd,,,109,109,4294967295,23984,23983,(none),4294967295
-0.645871,recon/basic_enum,suid_exec,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300595.835,39685,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,23983,21008,(none),4294967295
-0.645871,recon/basic_enum,suid_exec,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300595.835,39686,pre_context,20260508_212317_basic_enum_YrdGDI,20260508_212317_suid_exec_dns_vandalism_9o1sm3,recon,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,23983,21008,(none),4294967295
