seconds_from_attack_start,attack_payload,attack_delivery,syscall,key,comm,command,proctitle,cwd,manual_label,manual_note,timestamp,event_id,anchor_phase,attack_run_id,attack_chain_id,attack_category,success,exit,exe,path,paths,uid,euid,auid,pid,ppid,tty,ses
-0.477731,priv_esc/sudoers_mod,root_session,setresgid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.622,16313,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,17539,9653,(none),4294967295
-0.477731,priv_esc/sudoers_mod,root_session,,,,,,,benign,,1778300231.622,16314,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,,,,,,,,,,,,
-0.470731,priv_esc/sudoers_mod,root_session,setresgid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.629,16315,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,17539,9653,(none),4294967295
-0.470731,priv_esc/sudoers_mod,root_session,setresuid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.629,16316,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,1001,4294967295,17539,9653,(none),4294967295
-0.470731,priv_esc/sudoers_mod,root_session,setresuid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.629,16317,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,17539,9653,(none),4294967295
-0.470731,priv_esc/sudoers_mod,root_session,setresgid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.629,16318,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,17539,9653,(none),4294967295
-0.470731,priv_esc/sudoers_mod,root_session,setresgid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.629,16319,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,17539,9653,(none),4294967295
-0.470731,priv_esc/sudoers_mod,root_session,setresuid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.629,16320,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,1001,4294967295,17539,9653,(none),4294967295
-0.470731,priv_esc/sudoers_mod,root_session,setresuid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.629,16321,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,17539,9653,(none),4294967295
-0.470731,priv_esc/sudoers_mod,root_session,setresgid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.629,16322,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,17539,9653,(none),4294967295
-0.470731,priv_esc/sudoers_mod,root_session,,,,,,,benign,,1778300231.629,16323,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,,,,,,,,,,,,
-0.440731,priv_esc/sudoers_mod,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300231.659,16324,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,4294967295,17539,9653,(none),4294967295
-0.440731,priv_esc/sudoers_mod,root_session,,,,,,,benign,,1778300231.659,16325,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,,,,,,,,,,,,
-0.429731,priv_esc/sudoers_mod,root_session,,,,,,,benign,,1778300231.670,16326,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,,,,,,,,,,,,
-0.429731,priv_esc/sudoers_mod,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300231.670,16327,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/dev/log,/dev/log,0,0,4294967295,17539,9653,(none),4294967295
-0.429731,priv_esc/sudoers_mod,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300231.670,16328,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,4294967295,17539,9653,(none),4294967295
-0.428731,priv_esc/sudoers_mod,root_session,126,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.671,16329,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,17539,9653,(none),4294967295
-0.428731,priv_esc/sudoers_mod,root_session,,,,,,,benign,,1778300231.671,16330,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,,,,,,,,,,,,
-0.428731,priv_esc/sudoers_mod,root_session,77,file_destroy,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.671,16331,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,17539,9653,(none),4294967295
-0.428731,priv_esc/sudoers_mod,root_session,write,(null),sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.671,16332,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,4,/usr/sbin/sshd,,,0,0,1001,17539,9653,(none),55
-0.428731,priv_esc/sudoers_mod,root_session,114,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.671,16333,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,17539,9653,(none),55
-0.428731,priv_esc/sudoers_mod,root_session,113,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.671,16334,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,1001,0,1001,17539,9653,(none),55
-0.428731,priv_esc/sudoers_mod,root_session,113,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.671,16335,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,17539,9653,(none),55
-0.428731,priv_esc/sudoers_mod,root_session,114,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300231.671,16336,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,17539,9653,(none),55
-0.428731,priv_esc/sudoers_mod,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300231.671,16337,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/dev/log,/dev/log,0,0,1001,17539,9653,(none),55
-0.428731,priv_esc/sudoers_mod,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300231.671,16338,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-2,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.Multiplexer,/run/systemd/userdb/io.systemd.Multiplexer,0,0,1001,17539,9653,(none),55
-0.428731,priv_esc/sudoers_mod,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300231.671,16339,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,17539,9653,(none),55
-0.427731,priv_esc/sudoers_mod,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300231.672,16340,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/dbus/system_bus_socket,/run/dbus/system_bus_socket,0,0,1001,17539,9653,(none),55
-0.414731,priv_esc/sudoers_mod,root_session,execve,exec,sh,sh -c -- /usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d > /run/motd.dynamic.new,sh -c -- /usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-mo,/,benign,,1778300231.685,16341,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/bin/sh,/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,17541,17539,(none),55
-0.413731,priv_esc/sudoers_mod,root_session,execve,exec,env,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300231.686,16342,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/env,/usr/bin/env,/usr/bin/env|/lib64/ld-linux-x86-64.so.2,0,0,1001,17542,17541,(none),55
-0.412731,priv_esc/sudoers_mod,root_session,execve,exec,env,,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300231.687,16343,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-2,/usr/bin/env,/usr/local/sbin/run-parts,/usr/local/sbin/run-parts,0,0,1001,17542,17541,(none),55
-0.412731,priv_esc/sudoers_mod,root_session,execve,exec,env,,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300231.687,16344,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-2,/usr/bin/env,/usr/local/bin/run-parts,/usr/local/bin/run-parts,0,0,1001,17542,17541,(none),55
-0.412731,priv_esc/sudoers_mod,root_session,execve,exec,env,,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300231.687,16345,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-2,/usr/bin/env,/usr/sbin/run-parts,/usr/sbin/run-parts,0,0,1001,17542,17541,(none),55
-0.412731,priv_esc/sudoers_mod,root_session,execve,exec,run-parts,run-parts --lsbsysinit /etc/update-motd.d,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300231.687,16346,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/run-parts,/usr/bin/run-parts,/usr/bin/run-parts|/lib64/ld-linux-x86-64.so.2,0,0,1001,17542,17541,(none),55
-0.411731,priv_esc/sudoers_mod,root_session,execve,exec,00-header,/bin/sh /etc/update-motd.d/00-header,/bin/sh /etc/update-motd.d/00-header,/,benign,,1778300231.688,16347,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/00-header,/etc/update-motd.d/00-header|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,17543,17542,(none),55
-0.410731,priv_esc/sudoers_mod,root_session,execve,exec,uname,uname -o,uname -o,/,benign,,1778300231.689,16348,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/uname,/usr/bin/uname,/usr/bin/uname|/lib64/ld-linux-x86-64.so.2,0,0,1001,17544,17543,(none),55
-0.408731,priv_esc/sudoers_mod,root_session,execve,exec,uname,uname -r,uname -r,/,benign,,1778300231.691,16349,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/uname,/usr/bin/uname,/usr/bin/uname|/lib64/ld-linux-x86-64.so.2,0,0,1001,17545,17543,(none),55
-0.407731,priv_esc/sudoers_mod,root_session,execve,exec,uname,uname -m,uname -m,/,benign,,1778300231.692,16350,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/uname,/usr/bin/uname,/usr/bin/uname|/lib64/ld-linux-x86-64.so.2,0,0,1001,17546,17543,(none),55
-0.406731,priv_esc/sudoers_mod,root_session,execve,exec,10-help-text,/bin/sh /etc/update-motd.d/10-help-text,/bin/sh /etc/update-motd.d/10-help-text,/,benign,,1778300231.693,16351,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/10-help-text,/etc/update-motd.d/10-help-text|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,17547,17542,(none),55
-0.405731,priv_esc/sudoers_mod,root_session,execve,exec,50-landscape-sy,/bin/sh /etc/update-motd.d/50-landscape-sysinfo,/bin/sh /etc/update-motd.d/50-landscape-sysinfo,/,benign,,1778300231.694,16352,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/50-landscape-sysinfo,/etc/update-motd.d/50-landscape-sysinfo|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,17548,17542,(none),55
-0.404731,priv_esc/sudoers_mod,root_session,execve,exec,find,find /var/lib/landscape/landscape-sysinfo.cache -newermt now-1 minutes,find /var/lib/landscape/landscape-sysinfo.cache -newermt now-1 minutes,/,benign,,1778300231.695,16353,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/find,/usr/bin/find,/usr/bin/find|/lib64/ld-linux-x86-64.so.2,0,0,1001,17549,17548,(none),55
-0.402731,priv_esc/sudoers_mod,root_session,execve,exec,cat,cat /var/lib/landscape/landscape-sysinfo.cache,cat /var/lib/landscape/landscape-sysinfo.cache,/,benign,,1778300231.697,16354,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,17550,17548,(none),55
-0.401731,priv_esc/sudoers_mod,root_session,execve,exec,50-motd-news,/bin/sh /etc/update-motd.d/50-motd-news,/bin/sh /etc/update-motd.d/50-motd-news,/,benign,,1778300231.698,16355,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/50-motd-news,/etc/update-motd.d/50-motd-news|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,17551,17542,(none),55
-0.400731,priv_esc/sudoers_mod,root_session,execve,exec,cat,cat /var/cache/motd-news,cat /var/cache/motd-news,/,benign,,1778300231.699,16356,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,17552,17551,(none),55
-0.400731,priv_esc/sudoers_mod,root_session,execve,exec,tr,tr -d \000-\011\013\014\016-\037,tr -d \000-\011\013\014\016-\037,/,benign,,1778300231.699,16357,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/tr,/usr/bin/tr,/usr/bin/tr|/lib64/ld-linux-x86-64.so.2,0,0,1001,17554,17551,(none),55
-0.400731,priv_esc/sudoers_mod,root_session,execve,exec,head,head -n 10,head -n 10,/,benign,,1778300231.699,16358,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/head,/usr/bin/head,/usr/bin/head|/lib64/ld-linux-x86-64.so.2,0,0,1001,17553,17551,(none),55
-0.399731,priv_esc/sudoers_mod,root_session,execve,exec,cut,cut -c -80,cut -c -80,/,benign,,1778300231.700,16359,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/cut,/usr/bin/cut,/usr/bin/cut|/lib64/ld-linux-x86-64.so.2,0,0,1001,17555,17551,(none),55
-0.398731,priv_esc/sudoers_mod,root_session,execve,exec,85-fwupd,/bin/sh /etc/update-motd.d/85-fwupd,/bin/sh /etc/update-motd.d/85-fwupd,/,benign,,1778300231.701,16360,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/85-fwupd,/etc/update-motd.d/85-fwupd|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,17556,17542,(none),55
-0.397731,priv_esc/sudoers_mod,root_session,execve,exec,cat,cat /run/motd.d/85-fwupd,cat /run/motd.d/85-fwupd,/,benign,,1778300231.702,16361,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,17557,17556,(none),55
-0.396731,priv_esc/sudoers_mod,root_session,execve,exec,90-updates-avai,/bin/sh /etc/update-motd.d/90-updates-available,/bin/sh /etc/update-motd.d/90-updates-available,/,benign,,1778300231.703,16362,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/90-updates-available,/etc/update-motd.d/90-updates-available|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,17558,17542,(none),55
-0.394731,priv_esc/sudoers_mod,root_session,execve,exec,cat,cat /var/lib/update-notifier/updates-available,cat /var/lib/update-notifier/updates-available,/,benign,,1778300231.705,16363,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,17559,17558,(none),55
-0.394731,priv_esc/sudoers_mod,root_session,execve,exec,find,find /var/lib/update-notifier/updates-available -newermt now-7 days,find /var/lib/update-notifier/updates-available -newermt now-7 days,/,benign,,1778300231.705,16364,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/find,/usr/bin/find,/usr/bin/find|/lib64/ld-linux-x86-64.so.2,0,0,1001,17560,17558,(none),55
-0.394731,priv_esc/sudoers_mod,root_session,execve,exec,grep,grep -q -m 1 .,grep -q -m 1 .,/,benign,,1778300231.705,16365,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/grep,/usr/bin/grep,/usr/bin/grep|/lib64/ld-linux-x86-64.so.2,0,0,1001,17561,17558,(none),55
-0.392731,priv_esc/sudoers_mod,root_session,execve,exec,91-contract-ua-,/bin/sh /etc/update-motd.d/91-contract-ua-esm-status,/bin/sh /etc/update-motd.d/91-contract-ua-esm-status,/,benign,,1778300231.707,16366,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/91-contract-ua-esm-status,/etc/update-motd.d/91-contract-ua-esm-status|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,17562,17542,(none),55
-0.391731,priv_esc/sudoers_mod,root_session,execve,exec,91-release-upgr,/bin/sh /etc/update-motd.d/91-release-upgrade,/bin/sh /etc/update-motd.d/91-release-upgrade,/,benign,,1778300231.708,16367,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/91-release-upgrade,/etc/update-motd.d/91-release-upgrade|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,17563,17542,(none),55
-0.389731,priv_esc/sudoers_mod,root_session,execve,exec,cut,cut -d -f4,cut -d -f4,/,benign,,1778300231.710,16368,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/cut,/usr/bin/cut,/usr/bin/cut|/lib64/ld-linux-x86-64.so.2,0,0,1001,17566,17564,(none),55
-0.388731,priv_esc/sudoers_mod,root_session,execve,exec,id,id -u,id -u,/,benign,,1778300231.711,16369,pre_context,20260508_211713_sudoers_mod_zCim6D,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/id,/usr/bin/id,/usr/bin/id|/lib64/ld-linux-x86-64.so.2,0,0,1001,17567,17563,(none),55
