seconds_from_attack_start,attack_payload,attack_delivery,syscall,key,comm,command,proctitle,cwd,manual_label,manual_note,timestamp,event_id,anchor_phase,attack_run_id,attack_chain_id,attack_category,success,exit,exe,path,paths,uid,euid,auid,pid,ppid,tty,ses
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.432,29556,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538/projects,benign,,1778300422.432,29557,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538/projects,/home/analyst/baseline_workload/run_20260509_041538/projects,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538/projects/project_6,benign,,1778300422.432,29558,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538/projects/project_6,/home/analyst/baseline_workload/run_20260509_041538/projects/project_6,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.432,29559,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538/projects,benign,,1778300422.432,29560,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538/projects,/home/analyst/baseline_workload/run_20260509_041538/projects,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538/projects/project_6,benign,,1778300422.432,29561,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538/projects/project_6,/home/analyst/baseline_workload/run_20260509_041538/projects/project_6,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.432,29562,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.432,29563,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.432,29564,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.432,29565,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.432,29566,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p projects/project_6/src projects/project_6/data projects/project_6/notes projects/project_6/reports projects/project_6/c,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.432,29567,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/baseline_workload/run_20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,1000,1000,1000,21619,15400,(none),25
-1.671788,persistence_tasks/systemd_watershell,windows_ncat_auto,execve,exec,mkdir,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.432,29568,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/mkdir,/usr/bin/mkdir,/usr/bin/mkdir|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,21620,15400,(none),25
-1.669788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home,benign,,1778300422.434,29569,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home,/home,1000,1000,1000,21620,15400,(none),25
-1.668788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst,benign,,1778300422.435,29570,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst,/home/analyst,1000,1000,1000,21620,15400,(none),25
-1.668788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst/Documents,benign,,1778300422.435,29571,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/Documents,/home/analyst/Documents,1000,1000,1000,21620,15400,(none),25
-1.668788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home,benign,,1778300422.435,29572,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home,/home,1000,1000,1000,21620,15400,(none),25
-1.668788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst,benign,,1778300422.435,29573,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst,/home/analyst,1000,1000,1000,21620,15400,(none),25
-1.668788,persistence_tasks/systemd_watershell,windows_ncat_auto,mkdir,home_activity,mkdir,,mkdir -p /home/analyst/Documents/aegis_baseline /home/analyst/Downloads/aegis_baseline,/home/analyst/Downloads,benign,,1778300422.435,29574,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,no,-17,/usr/bin/mkdir,/home/analyst/Downloads,/home/analyst/Downloads,1000,1000,1000,21620,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,execve,exec,chmod,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/note_1_13_21048.txt docs/note_1_1_32706.txt docs/note_1_14_1530.txt docs/note_1_15_24131.txt docs/note_1_16_5016.txt docs/note_1_17_22884.txt docs/note_1_18_10248.txt docs/note_1_19_20646.txt docs/note_1_20_8621.txt docs/note_1_21_9827.txt docs/note_1_2_2051.txt docs/note_1_22_7795.txt docs/note_1_23_16710.txt docs/note_1_24_23026.txt docs/note_1_25_4747.txt docs/note_1_3_...,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29575,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,/usr/bin/chmod,/usr/bin/chmod|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29576,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/archive_placeholder_1_747.txt,docs/archive_placeholder_1_747.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29577,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_10_20962.txt,docs/note_1_10_20962.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29578,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_11_20316.txt,docs/note_1_11_20316.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29579,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_12_13407.txt,docs/note_1_12_13407.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29580,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_13_21048.txt,docs/note_1_13_21048.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29581,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_1_32706.txt,docs/note_1_1_32706.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29582,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_14_1530.txt,docs/note_1_14_1530.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29583,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_15_24131.txt,docs/note_1_15_24131.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29584,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_16_5016.txt,docs/note_1_16_5016.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29585,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_17_22884.txt,docs/note_1_17_22884.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29586,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_18_10248.txt,docs/note_1_18_10248.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29587,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_19_20646.txt,docs/note_1_19_20646.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29588,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_20_8621.txt,docs/note_1_20_8621.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29589,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_21_9827.txt,docs/note_1_21_9827.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29590,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_2_2051.txt,docs/note_1_2_2051.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29591,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_22_7795.txt,docs/note_1_22_7795.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29592,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_23_16710.txt,docs/note_1_23_16710.txt,1000,1000,1000,21621,15400,(none),25
-1.667788,persistence_tasks/systemd_watershell,windows_ncat_auto,fchmodat,home_activity,chmod,,chmod 644 docs/archive_placeholder_1_747.txt docs/note_1_10_20962.txt docs/note_1_11_20316.txt docs/note_1_12_13407.txt docs/not,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300422.436,29593,pre_context,20260508_212024_systemd_watershell_SneJlG,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,persistence_tasks,yes,0,/usr/bin/chmod,docs/note_1_24_23026.txt,docs/note_1_24_23026.txt,1000,1000,1000,21621,15400,(none),25
